{'reviewerID': 'xL4EOIKW6ZRM06T1lMjb_w', 'rate_deviation': 0.099, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.1938}
{'reviewerID': 'GFHqYsbqA1_RFAeSI481og', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ywQwLtTUPmUMZ3aRocoMIg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'm9vkagc4KEn5X47J9WGOBw', 'rate_deviation': 0.2778, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1827}
{'reviewerID': 'Z-Gx_zvJp4Sp5hrPnYpdQw', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'R_f4V-wQMWx1t6hgcVhvbA', 'rate_deviation': 0.2833, 'first_time': 0.0001, 'burstiness': 0.25, 'content_similarity': 0.4004}
{'reviewerID': 'GR1A-sSEgU64aU30FWJhew', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1386}
{'reviewerID': 'KXMwFYk_essSARlwnEhw0w', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'Da_ZO8lKwIacljqKUJbAlw', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'It1WhOHlAzGiH352vFTjHA', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'LiypBEkQm_uLKsWRjgTV5Q', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ST_ktBG-gllUs7AcEq6dJQ', 'rate_deviation': 0.0917, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0867}
{'reviewerID': 'pta3o1-YBG8LYpyR3EDq_w', 'rate_deviation': 0.0601, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'PPiB2E3lIuVIL2knr54WUg', 'rate_deviation': 0.0668, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'VeokRlYNMPc-1iEp--GUyg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '_ueX3a8lqk7WPklhrH6cyg', 'rate_deviation': 0.0626, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'DOFamdMaC_hjn9zg3Gs-0w', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0486}
{'reviewerID': 'NkVYcoaThHjOfTTgq6OdHQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ZtiFffWruo7KNqOzl8PuVQ', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'PO-U11FmTDiqCEqtilFjVQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'b0BEw-URUmzhCrn9DjbyQg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'rQZGlA0Ig5qnSlQR_zrFDA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'GwfQ-Ra3P4xGsXMNgYtVQw', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'AqNFG3aBvTSXbFlXAwub-w', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2447}
{'reviewerID': 'pCGhLbFA8Q2N_LypEOdHcw', 'rate_deviation': 0.2375, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1401}
{'reviewerID': 'AhVWzMyXqHibkdr4uHo2kQ', 'rate_deviation': 0.1161, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'GFv6pqpOEIxNmYGe11BGxA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '5iOHz6pHmXi9SoB5qomRWQ', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'EzRd6jmBYxL_G_SaE-xdvQ', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'lnuCpza1Al3q-OnCAeV5mA', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'RaM1SzLDJhv84V52yrxXeg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'KUbmuIidZJ6jNsVJfPS3Dg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '3MYdpmHeNwC6FquRWi3YOg', 'rate_deviation': 0.2334, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.1449}
{'reviewerID': 'M5eUNWQMrpHu8Hne1HzeJA', 'rate_deviation': 0.2144, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'jTXj5uf5ER5siDnQK_y4aA', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1737}
{'reviewerID': 'z3xjvoyYxciPTAG--eNUuQ', 'rate_deviation': 0.1572, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.137}
{'reviewerID': '0zHRDqwuMQzP722Gyhlc6g', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'f_WXCZaRHqy47npPxoAvIg', 'rate_deviation': 0.1917, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2005}
{'reviewerID': 'nJy1mdn2TqG1bi6T7Ir0-g', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'oC1C9J8L41BQLs-pngA0cQ', 'rate_deviation': 0.1667, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0913}
{'reviewerID': 'DDAmeIj_4aUAjvtpU4IjSQ', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'XolT2lrqS7qepJNv412LIw', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'fUvQuoOi6AHNNpdjhzkZEw', 'rate_deviation': 0.0501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'n-lBS02-3yvlY5Q91mmwDA', 'rate_deviation': 0.275, 'first_time': 0.0001, 'burstiness': 0.2, 'content_similarity': 0.1807}
{'reviewerID': 'pNyZp46Z_6UoJq4jkIAdng', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ilPH0HCXr4yzcXz6SNPVsA', 'rate_deviation': 0.0334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'B8oano0xLoqG7P5XJhxjDg', 'rate_deviation': 0.0251, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'zNEOvJXuMZW-v8yw5yMehg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'YNUZAPSoBlK2PwWHBQxVBg', 'rate_deviation': 0.065, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1973}
{'reviewerID': 'eXOJ-ebVVX3ZbOOzcvpjzQ', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'jJCuJu8ECBezgacmokM2lA', 'rate_deviation': 0.1668, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'MsLYPZ5WBqPHksc18Y2FEg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'OQM4_n_VqnDfB3KwXnNvhA', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'p-rz5nElTuSyUV1Dzui6Yg', 'rate_deviation': 0.1834, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0775}
{'reviewerID': '0L4FdDkoGX6WLFyT46EsFQ', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2337}
{'reviewerID': 'd19VWxkXk3glukbSsE-VUw', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'zT0PuDsIV-S7M-W_NaX9vw', 'rate_deviation': 0.2021, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.3375}
{'reviewerID': 'b9doUUWLkz4-lxctrnkxqw', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1416}
{'reviewerID': 'wZt0yE7u9Zy6a0sbez4tuQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '4OD0Vuq38IcQlOf2qI3PnQ', 'rate_deviation': 0.0501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'L4C5O0Hjil0Py_Doj7ZuvQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1948}
{'reviewerID': 'PpK7Kl0W0NQecZa81aimyg', 'rate_deviation': 0.2167, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1169}
{'reviewerID': 'PuTYlDaCCZAiigYpBJQnIQ', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'A0e-tQr8h6nZ7a9VzZMgCg', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'YLHE1tI0xTQq2WB__mcAyA', 'rate_deviation': 0.1287, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '7Dr8yfduswrSIc4rgWuTNQ', 'rate_deviation': 0.3667, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2489}
{'reviewerID': '_ZpReIeR1PoET0loCE8K3w', 'rate_deviation': 0.225, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1661}
{'reviewerID': 'B_n1dqlys5u302n0YUn5NA', 'rate_deviation': 0.2, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.191}
{'reviewerID': 'CNdJaOdUjLIceVxhWcMNRA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'jcOl4Acm_CKgiGJbSmsVUA', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'etI0V3JBIgA2UUjIik_OEg', 'rate_deviation': 0.0834, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0785}
{'reviewerID': 'DkJya-j5ZPxygeusMoc5yQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '15znE0NM6nDU2oR-i5RXVA', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'BuLb6mmPyLqFNpWH6qWX3Q', 'rate_deviation': 0.25, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.1522}
{'reviewerID': 'sMAQSC3Yc50--BCRm4RO6A', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'DrTmpnMmhxDs2wV7i8PyOg', 'rate_deviation': 0.0334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'oavPd3eVwL0N8Y4t3WvrBw', 'rate_deviation': 0.117, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0906}
{'reviewerID': 'Bf87HcPERF9yiSjb2tQBqw', 'rate_deviation': 0.2063, 'first_time': 0.0001, 'burstiness': 0.4, 'content_similarity': 0.3098}
{'reviewerID': '56vERWd2VPTfjytCQlSc6g', 'rate_deviation': 0.2166, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2339}
{'reviewerID': 'j0Shp7LADIKu9SBh82sFWQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
